Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Jamaica,JAM,1993,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.4595718383789
Jamaica,JAM,1991,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.1518630981445
Jamaica,JAM,1990,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.7252197265625
Jamaica,JAM,1989,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.7434387207031
Jamaica,JAM,1988,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.9100875854492
Jamaica,JAM,1987,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.8365478515625
Jamaica,JAM,1986,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.225227355957
Jamaica,JAM,1985,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.0461120605469
Jamaica,JAM,1984,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.7722930908203
Jamaica,JAM,1981,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.7098770141602
Jamaica,JAM,1980,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.2363433837891
Jamaica,JAM,1979,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.4228515625
Jamaica,JAM,1977,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.3147201538086
Jamaica,JAM,1976,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.9607086181641
Jamaica,JAM,2023,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.3
Jamaica,JAM,2022,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.3
Jamaica,JAM,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1
Jamaica,JAM,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19
Jamaica,JAM,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.8
Jamaica,JAM,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.7
Jamaica,JAM,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.6
Jamaica,JAM,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.6
Jamaica,JAM,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.7
Jamaica,JAM,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.7
Jamaica,JAM,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.8
Jamaica,JAM,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.9
Jamaica,JAM,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19
Jamaica,JAM,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1
Jamaica,JAM,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1
Jamaica,JAM,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.2
Jamaica,JAM,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.2
Jamaica,JAM,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.1
Jamaica,JAM,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.2
Jamaica,JAM,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.2
Jamaica,JAM,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.4
Jamaica,JAM,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.7
Jamaica,JAM,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20
Jamaica,JAM,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.6
Jamaica,JAM,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.2
Jamaica,JAM,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.9
Jamaica,JAM,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.7
Jamaica,JAM,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.5
Jamaica,JAM,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.3
Jamaica,JAM,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.1
Jamaica,JAM,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.8
Jamaica,JAM,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.6
Jamaica,JAM,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.3
Jamaica,JAM,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28
Jamaica,JAM,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.8
Jamaica,JAM,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.6
Jamaica,JAM,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.4
Jamaica,JAM,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.3
Jamaica,JAM,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.2
Jamaica,JAM,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.2
Jamaica,JAM,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.3
Jamaica,JAM,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.4
Jamaica,JAM,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.6
Jamaica,JAM,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.8
Jamaica,JAM,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.2
Jamaica,JAM,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40.6
Jamaica,JAM,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.1
Jamaica,JAM,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.7
Jamaica,JAM,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.5
Jamaica,JAM,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.4
Jamaica,JAM,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.5
Jamaica,JAM,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.8
Jamaica,JAM,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.1
Jamaica,JAM,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.4
Jamaica,JAM,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.7
Jamaica,JAM,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.8
Jamaica,JAM,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.8
Jamaica,JAM,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.9
Jamaica,JAM,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,66.9
Jamaica,JAM,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,69.1
Jamaica,JAM,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,71.7
Jamaica,JAM,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.5
Jamaica,JAM,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.9
Jamaica,JAM,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.7
Jamaica,JAM,2016,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.319
Jamaica,JAM,2015,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.307
Jamaica,JAM,2014,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.255
Jamaica,JAM,2013,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.251
Jamaica,JAM,2012,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.233
Jamaica,JAM,2008,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.268
Jamaica,JAM,2018,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.5
Jamaica,JAM,2016,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.4
Jamaica,JAM,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.2
Jamaica,JAM,2012,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.7
Jamaica,JAM,2010,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.4
Jamaica,JAM,2008,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.4
Jamaica,JAM,2007,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.8
Jamaica,JAM,2006,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.8
Jamaica,JAM,2004,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.1
Jamaica,JAM,2002,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.7
Jamaica,JAM,2001,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4
Jamaica,JAM,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.9
Jamaica,JAM,1999,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.1
Jamaica,JAM,1998,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.8
Jamaica,JAM,1997,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.5
Jamaica,JAM,1996,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.6
Jamaica,JAM,1995,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.8
Jamaica,JAM,1994,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.6
Jamaica,JAM,1993,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,6.1
Jamaica,JAM,1992,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.7
Jamaica,JAM,1991,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.6
Jamaica,JAM,1989,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.8
Jamaica,JAM,2021,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,1.4
Jamaica,JAM,2018,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.4
Jamaica,JAM,2004,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,4.5
Jamaica,JAM,2002,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,6.4
Jamaica,JAM,1999,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,5.7
Jamaica,JAM,1996,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,8.3
Jamaica,JAM,1993,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,20.5
Jamaica,JAM,1990,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,11.6
Jamaica,JAM,1988,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,13.8
Jamaica,JAM,2024,Population growth (annual %),SP.POP.GROW,-0.0215180207209529
Jamaica,JAM,2023,Population growth (annual %),SP.POP.GROW,0.0226098931571573
Jamaica,JAM,2022,Population growth (annual %),SP.POP.GROW,0.0515076570013975
Jamaica,JAM,2021,Population growth (annual %),SP.POP.GROW,0.244971341124232
Jamaica,JAM,2020,Population growth (annual %),SP.POP.GROW,0.264166647844328
Jamaica,JAM,2019,Population growth (annual %),SP.POP.GROW,0.112486030848061
Jamaica,JAM,2018,Population growth (annual %),SP.POP.GROW,0.153765355594745
Jamaica,JAM,2017,Population growth (annual %),SP.POP.GROW,0.207939418780596
Jamaica,JAM,2016,Population growth (annual %),SP.POP.GROW,0.263022586225724
Jamaica,JAM,2015,Population growth (annual %),SP.POP.GROW,0.313958647771979
Jamaica,JAM,2014,Population growth (annual %),SP.POP.GROW,0.360811344710918
Jamaica,JAM,2013,Population growth (annual %),SP.POP.GROW,0.405211603822983
Jamaica,JAM,2012,Population growth (annual %),SP.POP.GROW,0.431454273219438
Jamaica,JAM,2011,Population growth (annual %),SP.POP.GROW,0.432960044008846
Jamaica,JAM,2010,Population growth (annual %),SP.POP.GROW,0.421944554103184
Jamaica,JAM,2009,Population growth (annual %),SP.POP.GROW,0.415917474774269
Jamaica,JAM,2008,Population growth (annual %),SP.POP.GROW,0.435156176173166
Jamaica,JAM,2007,Population growth (annual %),SP.POP.GROW,0.473963945332093
Jamaica,JAM,2006,Population growth (annual %),SP.POP.GROW,0.516033523535749
Jamaica,JAM,2005,Population growth (annual %),SP.POP.GROW,0.553843332498697
Jamaica,JAM,2004,Population growth (annual %),SP.POP.GROW,0.585569135450925
Jamaica,JAM,2003,Population growth (annual %),SP.POP.GROW,0.606020700548159
Jamaica,JAM,2002,Population growth (annual %),SP.POP.GROW,0.614211874970001
Jamaica,JAM,2001,Population growth (annual %),SP.POP.GROW,0.633651755909455
Jamaica,JAM,2000,Population growth (annual %),SP.POP.GROW,0.693820204754118
Jamaica,JAM,1999,Population growth (annual %),SP.POP.GROW,0.777555210444778
Jamaica,JAM,1998,Population growth (annual %),SP.POP.GROW,0.855408859585008
Jamaica,JAM,1997,Population growth (annual %),SP.POP.GROW,0.922071445759518
Jamaica,JAM,1996,Population growth (annual %),SP.POP.GROW,0.96772367916816
Jamaica,JAM,1995,Population growth (annual %),SP.POP.GROW,1.00218490909892
Jamaica,JAM,1994,Population growth (annual %),SP.POP.GROW,1.0275542704578
Jamaica,JAM,1993,Population growth (annual %),SP.POP.GROW,1.03455204361498
Jamaica,JAM,1992,Population growth (annual %),SP.POP.GROW,0.987746266754911
Jamaica,JAM,1991,Population growth (annual %),SP.POP.GROW,0.878194947525997
Jamaica,JAM,1990,Population growth (annual %),SP.POP.GROW,0.757565161496706
Jamaica,JAM,1989,Population growth (annual %),SP.POP.GROW,0.685646376089344
Jamaica,JAM,1988,Population growth (annual %),SP.POP.GROW,0.682868345368861
Jamaica,JAM,1987,Population growth (annual %),SP.POP.GROW,0.762099175349716
Jamaica,JAM,1986,Population growth (annual %),SP.POP.GROW,0.932877566698888
Jamaica,JAM,1985,Population growth (annual %),SP.POP.GROW,1.14568766738698
Jamaica,JAM,1984,Population growth (annual %),SP.POP.GROW,1.32153052966596
Jamaica,JAM,1983,Population growth (annual %),SP.POP.GROW,1.39425304090534
Jamaica,JAM,1982,Population growth (annual %),SP.POP.GROW,1.37384585027548
Jamaica,JAM,1981,Population growth (annual %),SP.POP.GROW,1.30388032977093
Jamaica,JAM,1980,Population growth (annual %),SP.POP.GROW,1.22726587882467
Jamaica,JAM,1979,Population growth (annual %),SP.POP.GROW,1.16983377702703
Jamaica,JAM,1978,Population growth (annual %),SP.POP.GROW,1.16093204633623
Jamaica,JAM,1977,Population growth (annual %),SP.POP.GROW,1.21855580774246
Jamaica,JAM,1976,Population growth (annual %),SP.POP.GROW,1.30874614591223
Jamaica,JAM,1975,Population growth (annual %),SP.POP.GROW,1.400311717565
Jamaica,JAM,1974,Population growth (annual %),SP.POP.GROW,1.50235928172952
Jamaica,JAM,1973,Population growth (annual %),SP.POP.GROW,1.52475710484234
Jamaica,JAM,1972,Population growth (annual %),SP.POP.GROW,1.45045786244823
Jamaica,JAM,1971,Population growth (annual %),SP.POP.GROW,1.35023273338022
Jamaica,JAM,1970,Population growth (annual %),SP.POP.GROW,1.23585843597285
Jamaica,JAM,1969,Population growth (annual %),SP.POP.GROW,1.15819269270333
Jamaica,JAM,1968,Population growth (annual %),SP.POP.GROW,1.14627636177528
Jamaica,JAM,1967,Population growth (annual %),SP.POP.GROW,1.18691639039353
Jamaica,JAM,1966,Population growth (annual %),SP.POP.GROW,1.25163576949704
Jamaica,JAM,1965,Population growth (annual %),SP.POP.GROW,1.34429410610837
Jamaica,JAM,1964,Population growth (annual %),SP.POP.GROW,1.41169638530914
Jamaica,JAM,1963,Population growth (annual %),SP.POP.GROW,1.41411255336515
Jamaica,JAM,1962,Population growth (annual %),SP.POP.GROW,1.40474977266368
Jamaica,JAM,1961,Population growth (annual %),SP.POP.GROW,1.39960987986487
Jamaica,JAM,2024,"Population, total",SP.POP.TOTL,2839175
Jamaica,JAM,2023,"Population, total",SP.POP.TOTL,2839786
Jamaica,JAM,2022,"Population, total",SP.POP.TOTL,2839144
Jamaica,JAM,2021,"Population, total",SP.POP.TOTL,2837682
Jamaica,JAM,2020,"Population, total",SP.POP.TOTL,2830739
Jamaica,JAM,2019,"Population, total",SP.POP.TOTL,2823271
Jamaica,JAM,2018,"Population, total",SP.POP.TOTL,2820097
Jamaica,JAM,2017,"Population, total",SP.POP.TOTL,2815764
Jamaica,JAM,2016,"Population, total",SP.POP.TOTL,2809915
Jamaica,JAM,2015,"Population, total",SP.POP.TOTL,2802534
Jamaica,JAM,2014,"Population, total",SP.POP.TOTL,2793749
Jamaica,JAM,2013,"Population, total",SP.POP.TOTL,2783687
Jamaica,JAM,2012,"Population, total",SP.POP.TOTL,2772430
Jamaica,JAM,2011,"Population, total",SP.POP.TOTL,2760494
Jamaica,JAM,2010,"Population, total",SP.POP.TOTL,2748568
Jamaica,JAM,2009,"Population, total",SP.POP.TOTL,2736995
Jamaica,JAM,2008,"Population, total",SP.POP.TOTL,2725635
Jamaica,JAM,2007,"Population, total",SP.POP.TOTL,2713800
Jamaica,JAM,2006,"Population, total",SP.POP.TOTL,2700968
Jamaica,JAM,2005,"Population, total",SP.POP.TOTL,2687066
Jamaica,JAM,2004,"Population, total",SP.POP.TOTL,2672225
Jamaica,JAM,2003,"Population, total",SP.POP.TOTL,2656623
Jamaica,JAM,2002,"Population, total",SP.POP.TOTL,2640572
Jamaica,JAM,2001,"Population, total",SP.POP.TOTL,2624403
Jamaica,JAM,2000,"Population, total",SP.POP.TOTL,2607826
Jamaica,JAM,1999,"Population, total",SP.POP.TOTL,2589795
Jamaica,JAM,1998,"Population, total",SP.POP.TOTL,2569736
Jamaica,JAM,1997,"Population, total",SP.POP.TOTL,2547848
Jamaica,JAM,1996,"Population, total",SP.POP.TOTL,2524463
Jamaica,JAM,1995,"Population, total",SP.POP.TOTL,2500151
Jamaica,JAM,1994,"Population, total",SP.POP.TOTL,2475220
Jamaica,JAM,1993,"Population, total",SP.POP.TOTL,2449916
Jamaica,JAM,1992,"Population, total",SP.POP.TOTL,2424701
Jamaica,JAM,1991,"Population, total",SP.POP.TOTL,2400869
Jamaica,JAM,1990,"Population, total",SP.POP.TOTL,2379877
Jamaica,JAM,1989,"Population, total",SP.POP.TOTL,2361916
Jamaica,JAM,1988,"Population, total",SP.POP.TOTL,2345777
Jamaica,JAM,1987,"Population, total",SP.POP.TOTL,2329813
Jamaica,JAM,1986,"Population, total",SP.POP.TOTL,2312125
Jamaica,JAM,1985,"Population, total",SP.POP.TOTL,2290656
Jamaica,JAM,1984,"Population, total",SP.POP.TOTL,2264562
Jamaica,JAM,1983,"Population, total",SP.POP.TOTL,2234832
Jamaica,JAM,1982,"Population, total",SP.POP.TOTL,2203889
Jamaica,JAM,1981,"Population, total",SP.POP.TOTL,2173818
Jamaica,JAM,1980,"Population, total",SP.POP.TOTL,2145658
Jamaica,JAM,1979,"Population, total",SP.POP.TOTL,2119486
Jamaica,JAM,1978,"Population, total",SP.POP.TOTL,2094836
Jamaica,JAM,1977,"Population, total",SP.POP.TOTL,2070657
Jamaica,JAM,1976,"Population, total",SP.POP.TOTL,2045578
Jamaica,JAM,1975,"Population, total",SP.POP.TOTL,2018981
Jamaica,JAM,1974,"Population, total",SP.POP.TOTL,1990906
Jamaica,JAM,1973,"Population, total",SP.POP.TOTL,1961219
Jamaica,JAM,1972,"Population, total",SP.POP.TOTL,1931542
Jamaica,JAM,1971,"Population, total",SP.POP.TOTL,1903728
Jamaica,JAM,1970,"Population, total",SP.POP.TOTL,1878196
Jamaica,JAM,1969,"Population, total",SP.POP.TOTL,1855127
Jamaica,JAM,1968,"Population, total",SP.POP.TOTL,1833765
Jamaica,JAM,1967,"Population, total",SP.POP.TOTL,1812865
Jamaica,JAM,1966,"Population, total",SP.POP.TOTL,1791475
Jamaica,JAM,1965,"Population, total",SP.POP.TOTL,1769192
Jamaica,JAM,1964,"Population, total",SP.POP.TOTL,1745568
Jamaica,JAM,1963,"Population, total",SP.POP.TOTL,1721099
Jamaica,JAM,1962,"Population, total",SP.POP.TOTL,1696932
Jamaica,JAM,1961,"Population, total",SP.POP.TOTL,1673261
Jamaica,JAM,1960,"Population, total",SP.POP.TOTL,1650005
Jamaica,JAM,2024,Urban population growth (annual %),SP.URB.GROW,0.794840329919524
Jamaica,JAM,2023,Urban population growth (annual %),SP.URB.GROW,0.817910783859641
Jamaica,JAM,2022,Urban population growth (annual %),SP.URB.GROW,0.825206957979234
Jamaica,JAM,2021,Urban population growth (annual %),SP.URB.GROW,0.996352886068549
Jamaica,JAM,2020,Urban population growth (annual %),SP.URB.GROW,0.992697411187573
Jamaica,JAM,2019,Urban population growth (annual %),SP.URB.GROW,0.817614341444202
Jamaica,JAM,2018,Urban population growth (annual %),SP.URB.GROW,0.834960795985995
Jamaica,JAM,2017,Urban population growth (annual %),SP.URB.GROW,0.864603922430534
Jamaica,JAM,2016,Urban population growth (annual %),SP.URB.GROW,0.894637406138107
Jamaica,JAM,2015,Urban population growth (annual %),SP.URB.GROW,0.919935158425351
Jamaica,JAM,2014,Urban population growth (annual %),SP.URB.GROW,0.940659191960653
Jamaica,JAM,2013,Urban population growth (annual %),SP.URB.GROW,0.958367978023587
Jamaica,JAM,2012,Urban population growth (annual %),SP.URB.GROW,0.969924285260541
Jamaica,JAM,2011,Urban population growth (annual %),SP.URB.GROW,0.809934991959458
Jamaica,JAM,2010,Urban population growth (annual %),SP.URB.GROW,0.779296994839887
Jamaica,JAM,2009,Urban population growth (annual %),SP.URB.GROW,0.77950531407727
Jamaica,JAM,2008,Urban population growth (annual %),SP.URB.GROW,0.80503233865858
Jamaica,JAM,2007,Urban population growth (annual %),SP.URB.GROW,0.850140191807753
Jamaica,JAM,2006,Urban population growth (annual %),SP.URB.GROW,0.898537559281986
Jamaica,JAM,2005,Urban population growth (annual %),SP.URB.GROW,0.942630787252552
Jamaica,JAM,2004,Urban population growth (annual %),SP.URB.GROW,0.980642348527001
Jamaica,JAM,2003,Urban population growth (annual %),SP.URB.GROW,1.00749184767797
Jamaica,JAM,2002,Urban population growth (annual %),SP.URB.GROW,1.02266128316609
Jamaica,JAM,2001,Urban population growth (annual %),SP.URB.GROW,1.05354192450869
Jamaica,JAM,2000,Urban population growth (annual %),SP.URB.GROW,1.12742951462302
Jamaica,JAM,1999,Urban population growth (annual %),SP.URB.GROW,1.22170288671195
Jamaica,JAM,1998,Urban population growth (annual %),SP.URB.GROW,1.30769757190862
Jamaica,JAM,1997,Urban population growth (annual %),SP.URB.GROW,1.3796718920775
Jamaica,JAM,1996,Urban population growth (annual %),SP.URB.GROW,1.42799827898312
Jamaica,JAM,1995,Urban population growth (annual %),SP.URB.GROW,1.46240995385622
Jamaica,JAM,1994,Urban population growth (annual %),SP.URB.GROW,1.48492881863167
Jamaica,JAM,1993,Urban population growth (annual %),SP.URB.GROW,1.48614241849253
Jamaica,JAM,1992,Urban population growth (annual %),SP.URB.GROW,1.43145044270508
Jamaica,JAM,1991,Urban population growth (annual %),SP.URB.GROW,1.30010543520028
Jamaica,JAM,1990,Urban population growth (annual %),SP.URB.GROW,1.1463818864738
Jamaica,JAM,1989,Urban population growth (annual %),SP.URB.GROW,1.05373323035053
Jamaica,JAM,1988,Urban population growth (annual %),SP.URB.GROW,1.0445890230507
Jamaica,JAM,1987,Urban population growth (annual %),SP.URB.GROW,1.1318447214512
Jamaica,JAM,1986,Urban population growth (annual %),SP.URB.GROW,1.32545777708297
Jamaica,JAM,1985,Urban population growth (annual %),SP.URB.GROW,1.57621508698555
Jamaica,JAM,1984,Urban population growth (annual %),SP.URB.GROW,1.80522368464859
Jamaica,JAM,1983,Urban population growth (annual %),SP.URB.GROW,1.94746859136182
Jamaica,JAM,1982,Urban population growth (annual %),SP.URB.GROW,2.01412479336427
Jamaica,JAM,1981,Urban population growth (annual %),SP.URB.GROW,2.04890607506107
Jamaica,JAM,1980,Urban population growth (annual %),SP.URB.GROW,2.07521857066353
Jamaica,JAM,1979,Urban population growth (annual %),SP.URB.GROW,2.11950733008891
Jamaica,JAM,1978,Urban population growth (annual %),SP.URB.GROW,2.21143482654086
Jamaica,JAM,1977,Urban population growth (annual %),SP.URB.GROW,2.36894716526251
Jamaica,JAM,1976,Urban population growth (annual %),SP.URB.GROW,2.55849189429534
Jamaica,JAM,1975,Urban population growth (annual %),SP.URB.GROW,2.74914245095452
Jamaica,JAM,1974,Urban population growth (annual %),SP.URB.GROW,2.94981234906566
Jamaica,JAM,1973,Urban population growth (annual %),SP.URB.GROW,3.07100743242128
Jamaica,JAM,1972,Urban population growth (annual %),SP.URB.GROW,3.09550979098914
Jamaica,JAM,1971,Urban population growth (annual %),SP.URB.GROW,3.08201059507827
Jamaica,JAM,1970,Urban population growth (annual %),SP.URB.GROW,3.23204892325128
Jamaica,JAM,1969,Urban population growth (annual %),SP.URB.GROW,3.66348365173694
Jamaica,JAM,1968,Urban population growth (annual %),SP.URB.GROW,4.11281848697556
Jamaica,JAM,1967,Urban population growth (annual %),SP.URB.GROW,4.53697189444484
Jamaica,JAM,1966,Urban population growth (annual %),SP.URB.GROW,4.89963977780353
Jamaica,JAM,1965,Urban population growth (annual %),SP.URB.GROW,5.19264383702559
Jamaica,JAM,1964,Urban population growth (annual %),SP.URB.GROW,5.34685913492948
Jamaica,JAM,1963,Urban population growth (annual %),SP.URB.GROW,5.30291085516037
Jamaica,JAM,1962,Urban population growth (annual %),SP.URB.GROW,5.09303892036527
Jamaica,JAM,1961,Urban population growth (annual %),SP.URB.GROW,4.68387826102784
Jamaica,JAM,2024,Urban population,SP.URB.TOTL,1673130
Jamaica,JAM,2023,Urban population,SP.URB.TOTL,1659884
Jamaica,JAM,2022,Urban population,SP.URB.TOTL,1646363
Jamaica,JAM,2021,Urban population,SP.URB.TOTL,1632833
Jamaica,JAM,2020,Urban population,SP.URB.TOTL,1616645
Jamaica,JAM,2019,Urban population,SP.URB.TOTL,1600676
Jamaica,JAM,2018,Urban population,SP.URB.TOTL,1587642
Jamaica,JAM,2017,Urban population,SP.URB.TOTL,1574441
Jamaica,JAM,2016,Urban population,SP.URB.TOTL,1560887
Jamaica,JAM,2015,Urban population,SP.URB.TOTL,1546985
Jamaica,JAM,2014,Urban population,SP.URB.TOTL,1532819
Jamaica,JAM,2013,Urban population,SP.URB.TOTL,1518468
Jamaica,JAM,2012,Urban population,SP.URB.TOTL,1503985
